timestamp,consumption_kwh,is_weekend,is_anomaly,hour,day_of_week
2024-11-15T21:00:00,0.5323,False,False,21,Friday
2024-11-15T22:00:00,0.3841,False,False,22,Friday
2024-11-15T23:00:00,0.2263,False,False,23,Friday
2024-11-16T00:00:00,0.2036,True,False,0,Saturday
2024-11-16T01:00:00,0.1853,True,False,1,Saturday
2024-11-16T02:00:00,0.1936,True,False,2,Saturday
2024-11-16T03:00:00,0.2191,True,False,3,Saturday
2024-11-16T04:00:00,0.218,True,False,4,Saturday
2024-11-16T05:00:00,0.2402,True,False,5,Saturday
2024-11-16T06:00:00,0.2774,True,False,6,Saturday
2024-11-16T07:00:00,0.4306,True,False,7,Saturday
2024-11-16T08:00:00,0.5947,True,False,8,Saturday
2024-11-16T09:00:00,0.7795,True,False,9,Saturday
2024-11-16T10:00:00,0.8943,True,False,10,Saturday
2024-11-16T11:00:00,0.7573,True,False,11,Saturday
2024-11-16T12:00:00,0.6678,True,False,12,Saturday
2024-11-16T13:00:00,0.4105,True,False,13,Saturday
2024-11-16T14:00:00,0.3025,True,False,14,Saturday
2024-11-16T15:00:00,0.2662,True,False,15,Saturday
2024-11-16T16:00:00,0.2937,True,False,16,Saturday
2024-11-16T17:00:00,0.3813,True,False,17,Saturday
2024-11-16T18:00:00,0.7372,True,False,18,Saturday
2024-11-16T19:00:00,1.1136,True,False,19,Saturday
2024-11-16T20:00:00,1.2812,True,False,20,Saturday
2024-11-16T21:00:00,0.969,True,False,21,Saturday
2024-11-16T22:00:00,0.6818,True,False,22,Saturday
2024-11-16T23:00:00,0.4509,True,False,23,Saturday
2024-11-17T00:00:00,0.1868,True,False,0,Sunday
2024-11-17T01:00:00,0.1932,True,False,1,Sunday
2024-11-17T02:00:00,0.2194,True,False,2,Sunday
2024-11-17T03:00:00,0.1981,True,False,3,Sunday
2024-11-17T04:00:00,0.1944,True,False,4,Sunday
2024-11-17T05:00:00,0.2131,True,False,5,Sunday
2024-11-17T06:00:00,0.2956,True,False,6,Sunday
2024-11-17T07:00:00,0.3781,True,False,7,Sunday
2024-11-17T08:00:00,0.5972,True,False,8,Sunday
2024-11-17T09:00:00,0.8129,True,False,9,Sunday
2024-11-17T10:00:00,0.9534,True,False,10,Sunday
2024-11-17T11:00:00,0.8315,True,False,11,Sunday
2024-11-17T12:00:00,0.5773,True,False,12,Sunday
2024-11-17T13:00:00,0.4517,True,False,13,Sunday
2024-11-17T14:00:00,0.2853,True,False,14,Sunday
2024-11-17T15:00:00,0.2218,True,False,15,Sunday
2024-11-17T16:00:00,0.272,True,False,16,Sunday
2024-11-17T17:00:00,0.4681,True,False,17,Sunday
2024-11-17T18:00:00,0.7269,True,False,18,Sunday
2024-11-17T19:00:00,1.0573,True,False,19,Sunday
2024-11-17T20:00:00,1.3511,True,False,20,Sunday
2024-11-17T21:00:00,0.9505,True,False,21,Sunday
2024-11-17T22:00:00,0.6537,True,False,22,Sunday
2024-11-17T23:00:00,0.3758,True,False,23,Sunday
2024-11-18T00:00:00,0.1744,False,False,0,Monday
2024-11-18T01:00:00,0.172,False,False,1,Monday
2024-11-18T02:00:00,0.1885,False,False,2,Monday
2024-11-18T03:00:00,0.1746,False,False,3,Monday
2024-11-18T04:00:00,0.1803,False,False,4,Monday
2024-11-18T05:00:00,0.2596,False,False,5,Monday
2024-11-18T06:00:00,0.4867,False,False,6,Monday
2024-11-18T07:00:00,0.7346,False,False,7,Monday
2024-11-18T08:00:00,1.2135,False,False,8,Monday
2024-11-18T09:00:00,0.8623,False,False,9,Monday
2024-11-18T10:00:00,0.4898,False,False,10,Monday
2024-11-18T11:00:00,0.2708,False,False,11,Monday
2024-11-18T12:00:00,0.1951,False,False,12,Monday
2024-11-18T13:00:00,0.1726,False,False,13,Monday
2024-11-18T14:00:00,0.1785,False,False,14,Monday
2024-11-18T15:00:00,0.2551,False,False,15,Monday
2024-11-18T16:00:00,0.4213,False,False,16,Monday
2024-11-18T17:00:00,0.6818,False,False,17,Monday
2024-11-18T18:00:00,1.1888,False,False,18,Monday
2024-11-18T19:00:00,1.2723,False,False,19,Monday
2024-11-18T20:00:00,1.1366,False,False,20,Monday
2024-11-18T21:00:00,0.7932,False,False,21,Monday
2024-11-18T22:00:00,0.4109,False,False,22,Monday
2024-11-18T23:00:00,0.2502,False,False,23,Monday
2024-11-19T00:00:00,0.1805,False,False,0,Tuesday
2024-11-19T01:00:00,0.1622,False,False,1,Tuesday
2024-11-19T02:00:00,0.1716,False,False,2,Tuesday
2024-11-19T03:00:00,0.174,False,False,3,Tuesday
2024-11-19T04:00:00,0.174,False,False,4,Tuesday
2024-11-19T05:00:00,0.3032,False,False,5,Tuesday
2024-11-19T06:00:00,0.4373,False,False,6,Tuesday
2024-11-19T07:00:00,0.7602,False,False,7,Tuesday
2024-11-19T08:00:00,1.1194,False,False,8,Tuesday
2024-11-19T09:00:00,0.8779,False,False,9,Tuesday
2024-11-19T10:00:00,0.4503,False,False,10,Tuesday
2024-11-19T11:00:00,0.272,False,False,11,Tuesday
2024-11-19T12:00:00,0.206,False,False,12,Tuesday
2024-11-19T13:00:00,0.1748,False,False,13,Tuesday
2024-11-19T14:00:00,0.2219,False,False,14,Tuesday
2024-11-19T15:00:00,0.2163,False,False,15,Tuesday
2024-11-19T16:00:00,0.4323,False,False,16,Tuesday
2024-11-19T17:00:00,0.7857,False,False,17,Tuesday
2024-11-19T18:00:00,1.1546,False,False,18,Tuesday
2024-11-19T19:00:00,1.235,False,False,19,Tuesday
2024-11-19T20:00:00,1.0647,False,False,20,Tuesday
2024-11-19T21:00:00,0.749,False,False,21,Tuesday
2024-11-19T22:00:00,0.4358,False,False,22,Tuesday
2024-11-19T23:00:00,0.2564,False,False,23,Tuesday
2024-11-20T00:00:00,0.1842,False,False,0,Wednesday
2024-11-20T01:00:00,0.1595,False,False,1,Wednesday
2024-11-20T02:00:00,0.1691,False,False,2,Wednesday
2024-11-20T03:00:00,0.1619,False,False,3,Wednesday
2024-11-20T04:00:00,0.1824,False,False,4,Wednesday
2024-11-20T05:00:00,0.2808,False,False,5,Wednesday
2024-11-20T06:00:00,0.4912,False,False,6,Wednesday
2024-11-20T07:00:00,0.9936,False,False,7,Wednesday
2024-11-20T08:00:00,1.0441,False,False,8,Wednesday
2024-11-20T09:00:00,0.8438,False,False,9,Wednesday
2024-11-20T10:00:00,0.4911,False,False,10,Wednesday
2024-11-20T11:00:00,0.2505,False,False,11,Wednesday
2024-11-20T12:00:00,0.187,False,False,12,Wednesday
2024-11-20T13:00:00,0.1899,False,False,13,Wednesday
2024-11-20T14:00:00,0.1902,False,False,14,Wednesday
2024-11-20T15:00:00,0.2335,False,False,15,Wednesday
2024-11-20T16:00:00,0.3875,False,False,16,Wednesday
2024-11-20T17:00:00,0.707,False,False,17,Wednesday
2024-11-20T18:00:00,1.0978,False,False,18,Wednesday
2024-11-20T19:00:00,1.3643,False,False,19,Wednesday
2024-11-20T20:00:00,0.9897,False,False,20,Wednesday
2024-11-20T21:00:00,0.7136,False,False,21,Wednesday
2024-11-20T22:00:00,0.4185,False,False,22,Wednesday
2024-11-20T23:00:00,0.2155,False,False,23,Wednesday
2024-11-21T00:00:00,0.1625,False,False,0,Thursday
2024-11-21T01:00:00,0.1643,False,False,1,Thursday
2024-11-21T02:00:00,0.163,False,False,2,Thursday
2024-11-21T03:00:00,0.1765,False,False,3,Thursday
2024-11-21T04:00:00,0.1862,False,False,4,Thursday
2024-11-21T05:00:00,0.2532,False,False,5,Thursday
2024-11-21T06:00:00,0.5045,False,False,6,Thursday
2024-11-21T07:00:00,0.9462,False,False,7,Thursday
2024-11-21T08:00:00,1.1539,False,False,8,Thursday
2024-11-21T09:00:00,0.7307,False,False,9,Thursday
2024-11-21T10:00:00,0.5096,False,False,10,Thursday
2024-11-21T11:00:00,0.2602,False,False,11,Thursday
2024-11-21T12:00:00,0.1907,False,False,12,Thursday
2024-11-21T13:00:00,0.172,False,False,13,Thursday
2024-11-21T14:00:00,0.1911,False,False,14,Thursday
2024-11-21T15:00:00,0.2511,False,False,15,Thursday
2024-11-21T16:00:00,0.3995,False,False,16,Thursday
2024-11-21T17:00:00,0.6875,False,False,17,Thursday
2024-11-21T18:00:00,1.063,False,False,18,Thursday
2024-11-21T19:00:00,1.2859,False,False,19,Thursday
2024-11-21T20:00:00,1.1434,False,False,20,Thursday
2024-11-21T21:00:00,0.7773,False,False,21,Thursday
2024-11-21T22:00:00,0.4019,False,False,22,Thursday
2024-11-21T23:00:00,0.2534,False,False,23,Thursday
2024-11-22T00:00:00,0.185,False,False,0,Friday
2024-11-22T01:00:00,0.1875,False,False,1,Friday
2024-11-22T02:00:00,0.1727,False,False,2,Friday
2024-11-22T03:00:00,0.1723,False,False,3,Friday
2024-11-22T04:00:00,0.1917,False,False,4,Friday
2024-11-22T05:00:00,0.2434,False,False,5,Friday
2024-11-22T06:00:00,0.4855,False,False,6,Friday
2024-11-22T07:00:00,0.8925,False,False,7,Friday
2024-11-22T08:00:00,1.0868,False,False,8,Friday
2024-11-22T09:00:00,0.8323,False,False,9,Friday
2024-11-22T10:00:00,0.4997,False,False,10,Friday
2024-11-22T11:00:00,0.2494,False,False,11,Friday
2024-11-22T12:00:00,0.1989,False,False,12,Friday
2024-11-22T13:00:00,0.1768,False,False,13,Friday
2024-11-22T14:00:00,0.1868,False,False,14,Friday
2024-11-22T15:00:00,0.2433,False,False,15,Friday
2024-11-22T16:00:00,0.4165,False,False,16,Friday
2024-11-22T17:00:00,0.7139,False,False,17,Friday
2024-11-22T18:00:00,1.1534,False,False,18,Friday
2024-11-22T19:00:00,1.236,False,False,19,Friday
2024-11-22T20:00:00,1.2256,False,False,20,Friday
2024-11-22T21:00:00,0.8126,False,False,21,Friday
2024-11-22T22:00:00,0.3922,False,False,22,Friday
2024-11-22T23:00:00,0.2508,False,False,23,Friday
2024-11-23T00:00:00,0.1939,True,False,0,Saturday
2024-11-23T01:00:00,0.1986,True,False,1,Saturday
2024-11-23T02:00:00,0.2319,True,False,2,Saturday
2024-11-23T03:00:00,0.2003,True,False,3,Saturday
2024-11-23T04:00:00,0.2162,True,False,4,Saturday
2024-11-23T05:00:00,0.2426,True,False,5,Saturday
2024-11-23T06:00:00,0.2766,True,False,6,Saturday
2024-11-23T07:00:00,0.4036,True,False,7,Saturday
2024-11-23T08:00:00,0.5729,True,False,8,Saturday
2024-11-23T09:00:00,0.7672,True,False,9,Saturday
2024-11-23T10:00:00,0.7203,True,False,10,Saturday
2024-11-23T11:00:00,0.8491,True,False,11,Saturday
2024-11-23T12:00:00,0.7157,True,False,12,Saturday
2024-11-23T13:00:00,0.4341,True,False,13,Saturday
2024-11-23T14:00:00,0.2703,True,False,14,Saturday
2024-11-23T15:00:00,0.2387,True,False,15,Saturday
2024-11-23T16:00:00,0.2744,True,False,16,Saturday
2024-11-23T17:00:00,0.4067,True,False,17,Saturday
2024-11-23T18:00:00,0.7844,True,False,18,Saturday
2024-11-23T19:00:00,1.1494,True,False,19,Saturday
2024-11-23T20:00:00,1.1471,True,False,20,Saturday
2024-11-23T21:00:00,1.1428,True,False,21,Saturday
2024-11-23T22:00:00,0.8187,True,False,22,Saturday
2024-11-23T23:00:00,0.4944,True,False,23,Saturday
2024-11-24T00:00:00,0.245,True,False,0,Sunday
2024-11-24T01:00:00,0.1912,True,False,1,Sunday
2024-11-24T02:00:00,0.2447,True,False,2,Sunday
2024-11-24T03:00:00,0.2005,True,False,3,Sunday
2024-11-24T04:00:00,0.2031,True,False,4,Sunday
2024-11-24T05:00:00,0.2402,True,False,5,Sunday
2024-11-24T06:00:00,0.2866,True,False,6,Sunday
2024-11-24T07:00:00,0.4433,True,False,7,Sunday
2024-11-24T08:00:00,0.5704,True,False,8,Sunday
2024-11-24T09:00:00,0.8079,True,False,9,Sunday
2024-11-24T10:00:00,0.9852,True,False,10,Sunday
2024-11-24T11:00:00,0.8184,True,False,11,Sunday
2024-11-24T12:00:00,0.6348,True,False,12,Sunday
2024-11-24T13:00:00,0.4459,True,False,13,Sunday
2024-11-24T14:00:00,0.3261,True,False,14,Sunday
2024-11-24T15:00:00,0.222,True,False,15,Sunday
2024-11-24T16:00:00,0.2965,True,False,16,Sunday
2024-11-24T17:00:00,0.4316,True,False,17,Sunday
2024-11-24T18:00:00,0.7519,True,False,18,Sunday
2024-11-24T19:00:00,1.1737,True,False,19,Sunday
2024-11-24T20:00:00,1.1489,True,False,20,Sunday
2024-11-24T21:00:00,1.0152,True,False,21,Sunday
2024-11-24T22:00:00,0.6423,True,False,22,Sunday
2024-11-24T23:00:00,0.4215,True,False,23,Sunday
2024-11-25T00:00:00,0.1921,False,False,0,Monday
2024-11-25T01:00:00,0.1742,False,False,1,Monday
2024-11-25T02:00:00,0.1593,False,False,2,Monday
2024-11-25T03:00:00,0.1714,False,False,3,Monday
2024-11-25T04:00:00,0.1718,False,False,4,Monday
2024-11-25T05:00:00,0.2472,False,False,5,Monday
2024-11-25T06:00:00,0.5125,False,False,6,Monday
2024-11-25T07:00:00,0.7893,False,False,7,Monday
2024-11-25T08:00:00,1.1365,False,False,8,Monday
2024-11-25T09:00:00,0.8557,False,False,9,Monday
2024-11-25T10:00:00,0.5019,False,False,10,Monday
2024-11-25T11:00:00,0.2631,False,False,11,Monday
2024-11-25T12:00:00,0.2025,False,False,12,Monday
2024-11-25T13:00:00,0.1901,False,False,13,Monday
2024-11-25T14:00:00,0.1976,False,False,14,Monday
2024-11-25T15:00:00,0.2631,False,False,15,Monday
2024-11-25T16:00:00,0.4178,False,False,16,Monday
2024-11-25T17:00:00,0.7755,False,False,17,Monday
2024-11-25T18:00:00,1.0914,False,False,18,Monday
2024-11-25T19:00:00,1.2888,False,False,19,Monday
2024-11-25T20:00:00,1.0963,False,False,20,Monday
2024-11-25T21:00:00,0.7232,False,False,21,Monday
2024-11-25T22:00:00,0.4036,False,False,22,Monday
2024-11-25T23:00:00,0.2613,False,False,23,Monday
2024-11-26T00:00:00,0.1927,False,False,0,Tuesday
2024-11-26T01:00:00,0.191,False,False,1,Tuesday
2024-11-26T02:00:00,0.1611,False,False,2,Tuesday
2024-11-26T03:00:00,0.1943,False,False,3,Tuesday
2024-11-26T04:00:00,0.1884,False,False,4,Tuesday
2024-11-26T05:00:00,0.2808,False,False,5,Tuesday
2024-11-26T06:00:00,0.4694,False,False,6,Tuesday
2024-11-26T07:00:00,0.8724,False,False,7,Tuesday
2024-11-26T08:00:00,1.0822,False,False,8,Tuesday
2024-11-26T09:00:00,0.774,False,False,9,Tuesday
2024-11-26T10:00:00,0.5225,False,False,10,Tuesday
2024-11-26T11:00:00,0.2949,False,False,11,Tuesday
2024-11-26T12:00:00,0.1906,False,False,12,Tuesday
2024-11-26T13:00:00,0.1982,False,False,13,Tuesday
2024-11-26T14:00:00,0.1914,False,False,14,Tuesday
2024-11-26T15:00:00,0.2693,False,False,15,Tuesday
2024-11-26T16:00:00,0.3598,False,False,16,Tuesday
2024-11-26T17:00:00,0.8774,False,False,17,Tuesday
2024-11-26T18:00:00,1.2402,False,False,18,Tuesday
2024-11-26T19:00:00,1.2685,False,False,19,Tuesday
2024-11-26T20:00:00,0.9677,False,False,20,Tuesday
2024-11-26T21:00:00,0.7655,False,False,21,Tuesday
2024-11-26T22:00:00,0.3829,False,False,22,Tuesday
2024-11-26T23:00:00,0.2621,False,False,23,Tuesday
2024-11-27T00:00:00,0.2729,False,True,0,Wednesday
2024-11-27T01:00:00,0.2478,False,True,1,Wednesday
2024-11-27T02:00:00,0.2863,False,True,2,Wednesday
2024-11-27T03:00:00,0.2829,False,True,3,Wednesday
2024-11-27T04:00:00,0.3093,False,True,4,Wednesday
2024-11-27T05:00:00,0.4053,False,True,5,Wednesday
2024-11-27T06:00:00,0.6786,False,True,6,Wednesday
2024-11-27T07:00:00,1.3871,False,True,7,Wednesday
2024-11-27T08:00:00,1.5615,False,True,8,Wednesday
2024-11-27T09:00:00,1.1719,False,True,9,Wednesday
2024-11-27T10:00:00,0.8245,False,True,10,Wednesday
2024-11-27T11:00:00,0.4646,False,True,11,Wednesday
2024-11-27T12:00:00,0.2892,False,True,12,Wednesday
2024-11-27T13:00:00,0.3131,False,True,13,Wednesday
2024-11-27T14:00:00,0.2933,False,True,14,Wednesday
2024-11-27T15:00:00,0.3718,False,True,15,Wednesday
2024-11-27T16:00:00,0.6119,False,True,16,Wednesday
2024-11-27T17:00:00,1.2571,False,True,17,Wednesday
2024-11-27T18:00:00,1.5953,False,True,18,Wednesday
2024-11-27T19:00:00,2.0455,False,True,19,Wednesday
2024-11-27T20:00:00,1.6214,False,True,20,Wednesday
2024-11-27T21:00:00,1.0915,False,True,21,Wednesday
2024-11-27T22:00:00,0.6863,False,True,22,Wednesday
2024-11-27T23:00:00,0.3718,False,True,23,Wednesday
2024-11-28T00:00:00,0.173,False,False,0,Thursday
2024-11-28T01:00:00,0.1921,False,False,1,Thursday
2024-11-28T02:00:00,0.198,False,False,2,Thursday
2024-11-28T03:00:00,0.1878,False,False,3,Thursday
2024-11-28T04:00:00,0.1854,False,False,4,Thursday
2024-11-28T05:00:00,0.2621,False,False,5,Thursday
2024-11-28T06:00:00,0.5082,False,False,6,Thursday
2024-11-28T07:00:00,0.8907,False,False,7,Thursday
2024-11-28T08:00:00,0.9941,False,False,8,Thursday
2024-11-28T09:00:00,0.9152,False,False,9,Thursday
2024-11-28T10:00:00,0.5084,False,False,10,Thursday
2024-11-28T11:00:00,0.2392,False,False,11,Thursday
2024-11-28T12:00:00,0.182,False,False,12,Thursday
2024-11-28T13:00:00,0.1761,False,False,13,Thursday
2024-11-28T14:00:00,0.1946,False,False,14,Thursday
2024-11-28T15:00:00,0.2902,False,False,15,Thursday
2024-11-28T16:00:00,0.4367,False,False,16,Thursday
2024-11-28T17:00:00,0.7123,False,False,17,Thursday
2024-11-28T18:00:00,1.1498,False,False,18,Thursday
2024-11-28T19:00:00,1.2732,False,False,19,Thursday
2024-11-28T20:00:00,1.158,False,False,20,Thursday
2024-11-28T21:00:00,0.7875,False,False,21,Thursday
2024-11-28T22:00:00,0.4659,False,False,22,Thursday
2024-11-28T23:00:00,0.2559,False,False,23,Thursday
2024-11-29T00:00:00,0.1992,False,False,0,Friday
2024-11-29T01:00:00,0.1901,False,False,1,Friday
2024-11-29T02:00:00,0.17,False,False,2,Friday
2024-11-29T03:00:00,0.2084,False,False,3,Friday
2024-11-29T04:00:00,0.1996,False,False,4,Friday
2024-11-29T05:00:00,0.257,False,False,5,Friday
2024-11-29T06:00:00,0.5662,False,False,6,Friday
2024-11-29T07:00:00,1.0019,False,False,7,Friday
2024-11-29T08:00:00,1.0699,False,False,8,Friday
2024-11-29T09:00:00,0.8439,False,False,9,Friday
2024-11-29T10:00:00,0.5014,False,False,10,Friday
2024-11-29T11:00:00,0.2866,False,False,11,Friday
2024-11-29T12:00:00,0.2129,False,False,12,Friday
2024-11-29T13:00:00,0.1906,False,False,13,Friday
2024-11-29T14:00:00,0.1978,False,False,14,Friday
2024-11-29T15:00:00,0.2844,False,False,15,Friday
2024-11-29T16:00:00,0.4219,False,False,16,Friday
2024-11-29T17:00:00,0.8148,False,False,17,Friday
2024-11-29T18:00:00,1.114,False,False,18,Friday
2024-11-29T19:00:00,1.3503,False,False,19,Friday
2024-11-29T20:00:00,1.1279,False,False,20,Friday
2024-11-29T21:00:00,0.7569,False,False,21,Friday
2024-11-29T22:00:00,0.4199,False,False,22,Friday
2024-11-29T23:00:00,0.2816,False,False,23,Friday
2024-11-30T00:00:00,0.1986,True,False,0,Saturday
2024-11-30T01:00:00,0.1985,True,False,1,Saturday
2024-11-30T02:00:00,0.2407,True,False,2,Saturday
2024-11-30T03:00:00,0.2254,True,False,3,Saturday
2024-11-30T04:00:00,0.1811,True,False,4,Saturday
2024-11-30T05:00:00,0.2314,True,False,5,Saturday
2024-11-30T06:00:00,0.2676,True,False,6,Saturday
2024-11-30T07:00:00,0.413,True,False,7,Saturday
2024-11-30T08:00:00,0.5031,True,False,8,Saturday
2024-11-30T09:00:00,0.8348,True,False,9,Saturday
2024-11-30T10:00:00,0.8531,True,False,10,Saturday
2024-11-30T11:00:00,0.8464,True,False,11,Saturday
2024-11-30T12:00:00,0.5714,True,False,12,Saturday
2024-11-30T13:00:00,0.4453,True,False,13,Saturday
2024-11-30T14:00:00,0.3002,True,False,14,Saturday
2024-11-30T15:00:00,0.2847,True,False,15,Saturday
2024-11-30T16:00:00,0.321,True,False,16,Saturday
2024-11-30T17:00:00,0.476,True,False,17,Saturday
2024-11-30T18:00:00,0.745,True,False,18,Saturday
2024-11-30T19:00:00,1.2766,True,False,19,Saturday
2024-11-30T20:00:00,1.1463,True,False,20,Saturday
2024-11-30T21:00:00,1.0107,True,False,21,Saturday
2024-11-30T22:00:00,0.7577,True,False,22,Saturday
2024-11-30T23:00:00,0.5206,True,False,23,Saturday
2024-12-01T00:00:00,0.2072,True,False,0,Sunday
2024-12-01T01:00:00,0.2075,True,False,1,Sunday
2024-12-01T02:00:00,0.1892,True,False,2,Sunday
2024-12-01T03:00:00,0.2258,True,False,3,Sunday
2024-12-01T04:00:00,0.2328,True,False,4,Sunday
2024-12-01T05:00:00,0.2552,True,False,5,Sunday
2024-12-01T06:00:00,0.2942,True,False,6,Sunday
2024-12-01T07:00:00,0.4222,True,False,7,Sunday
2024-12-01T08:00:00,0.5887,True,False,8,Sunday
2024-12-01T09:00:00,0.8511,True,False,9,Sunday
2024-12-01T10:00:00,0.8604,True,False,10,Sunday
2024-12-01T11:00:00,0.7764,True,False,11,Sunday
2024-12-01T12:00:00,0.6281,True,False,12,Sunday
2024-12-01T13:00:00,0.4292,True,False,13,Sunday
2024-12-01T14:00:00,0.2987,True,False,14,Sunday
2024-12-01T15:00:00,0.2671,True,False,15,Sunday
2024-12-01T16:00:00,0.2949,True,False,16,Sunday
2024-12-01T17:00:00,0.4438,True,False,17,Sunday
2024-12-01T18:00:00,0.7752,True,False,18,Sunday
2024-12-01T19:00:00,1.0471,True,False,19,Sunday
2024-12-01T20:00:00,1.3007,True,False,20,Sunday
2024-12-01T21:00:00,1.1371,True,False,21,Sunday
2024-12-01T22:00:00,0.6847,True,False,22,Sunday
2024-12-01T23:00:00,0.4828,True,False,23,Sunday
2024-12-02T00:00:00,0.1697,False,False,0,Monday
2024-12-02T01:00:00,0.182,False,False,1,Monday
2024-12-02T02:00:00,0.1957,False,False,2,Monday
2024-12-02T03:00:00,0.1944,False,False,3,Monday
2024-12-02T04:00:00,0.1979,False,False,4,Monday
2024-12-02T05:00:00,0.2692,False,False,5,Monday
2024-12-02T06:00:00,0.5476,False,False,6,Monday
2024-12-02T07:00:00,0.9269,False,False,7,Monday
2024-12-02T08:00:00,1.0382,False,False,8,Monday
2024-12-02T09:00:00,0.8359,False,False,9,Monday
2024-12-02T10:00:00,0.439,False,False,10,Monday
2024-12-02T11:00:00,0.2792,False,False,11,Monday
2024-12-02T12:00:00,0.1966,False,False,12,Monday
2024-12-02T13:00:00,0.2002,False,False,13,Monday
2024-12-02T14:00:00,0.2037,False,False,14,Monday
2024-12-02T15:00:00,0.2848,False,False,15,Monday
2024-12-02T16:00:00,0.4151,False,False,16,Monday
2024-12-02T17:00:00,0.8302,False,False,17,Monday
2024-12-02T18:00:00,1.1078,False,False,18,Monday
2024-12-02T19:00:00,1.3985,False,False,19,Monday
2024-12-02T20:00:00,1.033,False,False,20,Monday
2024-12-02T21:00:00,0.7816,False,False,21,Monday
2024-12-02T22:00:00,0.3758,False,False,22,Monday
2024-12-02T23:00:00,0.2556,False,False,23,Monday
2024-12-03T00:00:00,0.1871,False,False,0,Tuesday
2024-12-03T01:00:00,0.1749,False,False,1,Tuesday
2024-12-03T02:00:00,0.1683,False,False,2,Tuesday
2024-12-03T03:00:00,0.1941,False,False,3,Tuesday
2024-12-03T04:00:00,0.1967,False,False,4,Tuesday
2024-12-03T05:00:00,0.2677,False,False,5,Tuesday
2024-12-03T06:00:00,0.517,False,False,6,Tuesday
2024-12-03T07:00:00,1.0524,False,False,7,Tuesday
2024-12-03T08:00:00,1.1772,False,False,8,Tuesday
2024-12-03T09:00:00,0.9607,False,False,9,Tuesday
2024-12-03T10:00:00,0.5312,False,False,10,Tuesday
2024-12-03T11:00:00,0.2805,False,False,11,Tuesday
2024-12-03T12:00:00,0.1652,False,False,12,Tuesday
2024-12-03T13:00:00,0.1773,False,False,13,Tuesday
2024-12-03T14:00:00,0.1928,False,False,14,Tuesday
2024-12-03T15:00:00,0.2271,False,False,15,Tuesday
2024-12-03T16:00:00,0.4026,False,False,16,Tuesday
2024-12-03T17:00:00,0.6648,False,False,17,Tuesday
2024-12-03T18:00:00,1.1517,False,False,18,Tuesday
2024-12-03T19:00:00,1.4076,False,False,19,Tuesday
2024-12-03T20:00:00,1.2442,False,False,20,Tuesday
